"id","cat_id","sub_cat_id","author_ids","book_access","title","description","image","url_type","url","download_enable","book_on_rent","book_rent_price","book_rent_time","featured","status"
"77264","1","3","3541","Free","Homeland and Other Stories","Homeland and Other Stories offers comic, often heart-warming but always true to life tales told as only the author can, creating a world of love and possibility that listeners will want to take as their own. A rich and emotionally resonant collection of twelve stories of hope, momentary joy, and powerful endurance.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1401929008i/77264.jpg","server_url","upload\Barbara Kingsolver\Barbara_Kingsolver_-_Homeland_and_Other_Stories-HarperCollins.epub","1","0","0.00","0","1","1"
"77312","1","3","43835","Free","Raphael","Weakened by his contact with mortals, the Archangel Raphael falls prey to his brother Lucifer, who strips him of his angelic powers. Sold in the Moorish slave markets, confused and humbled by his sudden humanity, Raphael finds his only solace in the friendship of the darkskinned Berber woman Djoura, and the spiritual guardianship of his former pupil Damiano Delstrego.Accompanied by the rakish Gaspare and an ancient black dragon, Damiano's beloved Saara embarks on a quest to rescue Raphael. Their odyssey leads them to a shattering confrontation with the Father of Lies and a transcendent reckoning with destiny.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1328988156i/77312.jpg","server_url","upload\R.A. MacAvoy\Raphael_-_R._A._MacAvoy.epub","1","0","0.00","0","1","1"
"77678","1","3","656983,9533","Free","The Lays of Beleriand","The third volume that contains the early myths and legends which led to the writing of J.R.R. Tolkien’s epic tale of war, The Silmarillion.This, the third volume of The History of Middle-earth, gives us a privileged insight into the creation of the mythology of Middle-earth, through the alliterative verse tales of two of the most crucial stories in Tolkien’s world—those of Turien and Luthien. The first of the poems is the unpublished Lay of The Children of Hurin, narrating on a grand scale the tragedy of Turin Turambar. The second is the moving Lay of Leithian, the chief source of the tale of Beren and Luthien in The Silmarillion, telling of the Quest of the Silmaril and the encounter with Morgoth in his subterranean fortress.Accompanying the poems are commentaries on the evolution of the history of the Elder Days, which was much developed during the years of the composition of the two Lays. Also included is the notable criticism in detail of the Lay of Lethian by C.S. Lewis, Tolkien's friend and colleague, who read the poem in 1929. By assuming that this poem is actually a fragment from a past lost in history, Lewis underlined the remarkable power of its author's imaginative talents and academic competence.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1374681487i/77678.jpg","server_url","upload\J.R.R. Tolkien\The_Lays_of_Beleriand_(The_Hist_-_J._R._R._Tolkien.epub","1","0","0.00","0","1","1"
"77682","1","3","656983,9533","Free","The Treason of Isengard: The History of The Lord of the Rings, Part Two","The Treason of Isengard is the seventh volume in Christopher Tolkien's History of Middle-earth and the second in his account of the evolution of The Lord of the Rings. This book follows the long halt in the darkness of the Mines of Moria (which ended The Return of the Shadow) and traces the tale into new lands south and east of the Misty Mountains. Tolkien introduces us to Lothlorien, land of the elves, where we meet the Ents, the Riders of Rohan, and Saruman the White in the fortress of Isengard. In brief outlines and penciled drafts dashed down on scraps of paper are the first entry of Galadriel; the earliest ides of the history of Gondor; and the original meeting of Aragorn with Eowyn, its significance destined to be wholly transformed. Conceptions of what lay ahead dissolve as the story takes its own paths, as in the account of the capture of Frodo and his rescue by Sam Gamgee from Minas Morgul, written long before J.R.R. Tolkien actually reached that point in the writing of The Lord of the Rings. A chief feature of the book is a full account of the original Map, with drawings of successive phases, which was long the basis and accompaniment of the emerging geography of Middle-earth. An appendix describes the Runic alphabets of the time, with illustrations of the forms and an analysis of the Runes used in the Book of Mazarbul found beside Balin's tomb in Moria.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1594402240i/77682.jpg","server_url","upload\J.R.R. Tolkien\The_History_of_Middle-earth_Vol_-_J._R._R._Tolkien_2.epub","1","0","0.00","0","1","1"
"78180","1","3","721,132953","Free","A Time to Kill","Three CDs, 3 hrs.Performance by Michael BeckIn this searing courtroom drama, best-selling author John Grisham probes the savage depths of racial violence... as he delivers a compelling tale of uncertain justice in a small southern town... Clanton, Mississippi. The life of a ten-year-old girl is shattered by two drunken and remorseless young man. The mostly white town reacts with shock and horror at the inhuman crime. Until her black father acquires an assault rifle -- and takes justice into his own outraged hands. For ten days, as burning crosses and the crack of sniper fire spread through the streets of Clanton, the nation sits spellbound as young defense attorney Jake Brigance struggles to save his client's life...and then his own...","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388200299i/78180.jpg","server_url","upload\John Grisham\A_Time_to_Kill__A_Novel_-_John_Grisham.epub","1","0","0.00","0","1","1"
"78411","1","3","36746,44524","Free","The Bad Beginning","Dear Reader,I'm sorry to say that the book you are holding in your hands is extremely unpleasant. It tells an unhappy tale about three very unlucky children. Even though they are charming and clever, the Baudelaire siblings lead lives filled with misery and woe. From the very first page of this book when the children are at the beach and receive terrible news, continuing on through the entire story, disaster lurks at their heels. One might say they are magnets for misfortune.In this short book alone, the three youngsters encounter a greedy and repulsive villain, itchy clothing, a disastrous fire, a plot to steal their fortune, and cold porridge for breakfast.It is my sad duty to write down these unpleasant tales, but there is nothing stopping you from putting this book down at once and reading something happy, if you prefer that sort of thing.With all due respect,Lemony Snicket","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1436737029i/78411.jpg","server_url","uploads/Lemony Snicket/The_Bad_Beginning__Or,_Orphans!_-_Lemony_Snicket.epub","1","0","0.00","0","1","1"
"79378","1","3","3780","Free","Roses Are Red","In this heart-pounding but touchingly romantic thriller, Detective Alex Cross pursues the most complex and brilliant killer he's ever confronted - mysterious criminal who calls himself the Mastermind.
In a series of crimes that has stunned Washington, D.C., bank robbers have been laying out precise demands when they enter the building - and then killing the bank employees and their families if those instructions are not followed to the letter.Detective Alex Cross takes on the case, certain that this is no ordinary bank robber at work - the pathological need for control and perfection is too great. Cross is in the midst of a personal crisis at home, but the case becomes all-consuming as he learns that the Mastermind is plotting one huge, last, perfect crime.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1437948895i/79378.jpg","server_url","upload\James Patterson\Roses_Are_Red_-_James_Patterson.epub","1","0","0.00","0","1","1"
"79379","1","3","3780","Free","Violets Are Blue","Detective Alex Cross must confront his most terrifying nemesis ever-and his own deepest fears-in this electrifying new thriller from the master of suspense, James Patterson.
Alex Cross has never believed in vampires. But when two joggers are found slain in a manner that suggests a macabre ritual, he has to reconsider. Someone believes in vampires enough to have committed a series of bizarre murders that appear to be the work of one. Local police are horrified, and even the FBI is baffled.Cross takes on the case and plunges into a netherworld of secret clubs and role-players, a world full of poseurs and playactors-and someone demented enough to have crossed the line from dark ritual to real blood. At the same time, a lethal super-criminal from Cross's past known as the Mastermind is stalking him, taunting him, and threatening everything he holds dear. Cross has never been closer to defeat, or in greater danger. In a shocking conclusion, Alex Cross must survive a deadly confrontation-only to discover at last the awful secret of the Mastermind.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1440196942i/79379.jpg","server_url","upload\James Patterson\Violets_Are_Blue_-_James_Patterson.epub","1","0","0.00","0","1","1"
"80630","1","3","19696","Free","Turning Angel","After winning the most dangerous case of his career, prosecutor Penn Cage decides to remain in his Southern hometown to raise his young daughter in a safe haven. But nowhere is truly safe -- not from long-buried secrets, or murder....When the nude body of prep school student Kate Townsend is found near the Mississippi River, Penn's best friend, Drew Elliott, is desperate for his counsel. An esteemed family physician, Drew makes a shocking confession that could put him on death row. Penn will do all he can to exonerate Drew, but in a town where the gaze of a landmark cemetery statue -- the Turning Angel -- never looks away, Penn finds himself caught on the jagged edge of blackmail, betrayal, and deadly violence.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327877096i/80630.jpg","server_url","upload\Greg Iles\Turning_Angel_-_Greg_Iles.epub","1","0","0.00","0","1","1"
"80631","1","3","19696","Free","Blood Memory","Forensic expert ""Cat"" Ferry has a stellar reputation until a panic attack paralyzes her at a New Orleans murder scene. Praying the attack is a one-time event, she continues working, but when the same killer strikes again - raising fears that a serial killer is at large - Cat blacks out over the victim's mutilated corpse. Suspended from the FBI task force, Cat returns to her hometown of Natchez, Mississippi, to regroup.Though her colleagues know her as a world-class forensic odontologist, Cat lives a secret life. Plagued by nightmares, and deeply involved with a married homicide detective, Cat holds herself together with iron nerves and alcohol, using her work as a substitute for life.But her family's secluded antebellum estate provides no sanctuary. When some of Cat's forensic chemicals are spilled in her childhood bedroom, two bloody footprints are revealed. This discovery sets in motion a quest to piece together Cat's past - buried memories that could tie her father's murder to the grisly deaths occurring in New Orleans in the present. For only by finding this remorseless killer can Cat save her sanity - and her life.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327877256i/80631.jpg","server_url","upload\Greg Iles\Blood_Memory_-_Greg_Iles.epub","1","0","0.00","0","1","1"
"82812","1","3","14255","Free","Irresistible Forces","Danielle Steel's forty-seventh bestselling novel is very much about the tides of our times, changes and responsibilities in the workplace pull two people in different directions, sweeping them into new lives and changed worlds...Irresistible ForcesFor fourteen years, Steve and Meredith Whitman have sustained a marriage of passion and friendship--despite the demands of two all-consuming careers.  Meredith, an investment banker, has achieved partnership in one of Wall Street's top firms.  Steve, a gifted physician, chose an urban trauma ward over the big money he could have earned elsewhere.  The only thing missing in their lives is children.  Steve longs for them.  But Meredith keeps putting off motherhood, saying she isn't ready and doesn't have time.  Not yet.  Especially now that she has been offered an extraordinary opportunity, a chance to reach for the brass ring--in San Francisco, three thousand miles away.  Meredith is thrilled and surprised when Steve urges her to accept a top position at an exciting young high-tech company.  Traditionally, men's careers forces families to move to new cities, compelling their wives to abandon friends, home, and lives to follow.  But Steve is more than willing to uproot himself. Saying he'll join her as he can find a new job himself, they can begin their family at last.Neither Steve nor Meredith had reckoned on the frustrations of a bi-coastal marriage, as Steve's job keeps him in New York for months longer than planned.  Weekends together, their lifeline, fall prey to their hectic schedules.  Alone in San Francisco, Meredith is spending long hours at the office with her boss, charismatic entrepreneur Callan Dow.  Steve working late shifts at the hospital, grabbing an occasional dinner with a new colleague, a doctor raising a daughter on her own.  Almost unnoticed, Steve and Meredith have begun living separate lives in increasingly separate worlds.  And despite the best of intentions, irresistible forces begin to tear their lives and hearts apart.With unerring insight, Danielle Steel explores what happens when lives that fit together like delicately balanced puzzles are shifted, changed, and drift apart.  Only time can tell who and what they will become as life sweeps them onward and deposits them on new, sometimes frightening, and often exciting shores.  Who survives, is at the core of Irresistible Forces.>From the Hardcover edition.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1171026175i/82812.jpg","server_url","upload\Danielle Steel\Irresistible_Forces_-_Danielle_Steel.epub","1","0","0.00","0","1","1"
"82814","1","3","14255","Free","Echoes","For the Wittgenstein family, the summer of 1915 was a time of both prosperity and unease, as the guns of war sound in the distance. But for eldest daughter Beata, it was also a summer awakening. By glimmering Lake Geneva, the quiet Jewish beauty met a young French officer and fell in love. Knowing that her parents would never accept her marriage to a Catholic, Beata followed her heart anyway. As the two built a new life together, Beata's past would stay with her in ways she could never have predicted. For as the years pass, and Europe is once again engulfed in war, Beata must watch in horror as Hitler's terror threatens her life and family--even her eighteen-year-old daughter Amadea, who has taken on the vows of a Carmelite nun.For Amadea, the convent is no refuge. As family and friends are swept away without a trace, Amadea is forced in hiding. Thus begins a harrowing journey of survival, as she escapes into the heart of the French Resistance. Here Amadea will find a renewed sense of purpose, taking on the most daring missions behind enemy lines. And it is here, in the darkest moments of fear, that Amadea will feel her mother's loving strength--and that of her mother's mother before her--as the voices of lost loved once echo powerfully in her heart. And here, amid the fires of war, Amadea will meet an extraordinary man, British secret agent Rupert Montgomery. In Colonel Montgomery, Amadea finds a man who will help her discover her place in an unbreakable chain between generations... and between her lost family and her dreams for the future--a future she is only just beginning to imagine: a future of hope rooted in the rich soil of the past.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1422945984i/82814.jpg","server_url","upload\Danielle Steel\Echoes_-_Danielle_Steel.epub","1","0","0.00","0","1","1"
"82817","1","3","14255","Free","Zoya","Against the backdrop of the Russian Revolution and World War I Europe, Zoya, young cousin to the Tsar, flees St. Petersburg to Paris to find safety. Her entire world forever changed, she faces hard times and joins the Ballet Russe in Paris. And then, when life is kind to her, Zoya moves on to a new and glittering life in New York. The days of ease are all too brief as the Depression strikes, and she loses everything yet again. It is her career, and the man she meets in the course of it, which ultimately save her, as she rebuilds her life through the war years and beyond. And it is her family that comes to mean everything to her. From the roaring twenties to the 1980's, Zoya remains a rare and spirited woman whose legacy will live on.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1171026179i/82817.jpg","server_url","upload\Danielle Steel\Danielle_Steel_-_Zoya_-_1988.epub","1","0","0.00","0","1","1"
"82955","1","3","7184","Free","The Country Girls Trilogy and Epilogue","“Delicious...wholly original...sensitive as a harp string...captures the vigilance of childhood and reproduces, eerily intact, its heightened sensations.” —NewsdayFrom the acclaimed author of Country Girl: A Memoir Kate and Baba are two ambitious Irish country girls in search of life: romantic Kate seeks love, while pragmatic Baba will take whatever she can get. Together they set out to conquer Dublin and the world. Under the big city’s bright lights, they spin their lives into a whirl of comic and touching misadventures, wild flirtations, and reckless passions. But love changes everything. And as their lives take unexpected and separate turns, Baba and Kate must ultimately learn to go it alone.A beautiful portrait of the pain and joy of youth, the ruin of marriage gone wrong, and the ache of lost friendship and love, this trilogy of Edna O’Brien’s remarkable early novels is more than just a harbinger of the stunning and masterly writer she has become.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388276273i/82955.jpg","server_url","uploads/Edna O'Brien/Country_Girls_-_Edna_O'Brien.epub","1","0","0.00","0","1","1"
"84736","1","3","3780","Free","Mary, Mary","FBI Agent Alex Cross is on vacation with his family in Disneyland when he gets a call from the Director. A well-known actress was shot outside her home in Beverly Hills. Shortly afterward, an editor for the Los Angeles Times receives an e-mail describing the murder in vivid details. Alex quickly learns that this is not an isolated incident. The killer, known as Mary Smith, has done this before and plans to kill again.Right from the beginning, this case is like nothing Alex has ever been confronted with before. Is this the plan of an obsessed fan or a spurned actor, or is it part of something much more frightening? Now members of Hollywood's A-list fear they're next on Mary's list, and the case grows by blockbuster proportions as the LAPD and FBI scramble to find a pattern before Mary can send one more chilling update.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388217078i/84736.jpg","server_url","upload\James Patterson\Mary,_Mary_-_James_Patterson.epub","1","0","0.00","0","1","1"
"84777","1","3","12470","Free","City of Bones","Detective Harry Bosch tears open a 20-year-old murder case - with an explosive ending that leave all Bosch fans hungrily awaiting the next instalment.When the bones of a twelve-year-old boy are found scattered in the Hollywood Hills, Harry Bosch is drawn into a case that brings up the darkest memories from his own haunted past. The bones have been buried for years, but the cold case doesn't deter Bosch. Unearthing hidden stories, he finds the child's identity and reconstructs his fractured life, determined that he not be forgotten.At the same time, a new love affair with a female cop begins to blossom for Bosch - until a stunningly blown mission leaves him in more trouble than ever before in his turbulent career. The investigation races to a shocking conclusion and leaves Bosch on the brink of an unimaginable decision.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1441057369i/84777.jpg","server_url","upload\Michael Connelly\(Harry_Bosch_8)_Michael_Connelly_-_City_of_Bones-Warner_Books_(2006).epub","1","0","0.00","0","1","1"
"85733","1","3","3780,4255","Free","Beach Road","Tom Dunleavy has a one-man law firm in America's wealthiest resort town: legendary East Hampton. But his job barely keeps him in paper clips. His clients make a living serving the rich. The billionaires and celebrities swarming the beaches already have lawyers on their payroll.Very ExpensiveThen a friend of Tom's is arrested for a triple murder near a movie star's mansion. Tom knows in his gut that Dante Halleyville is innocent. Dante asks him to represent him in what could be the Trial of the Century.Very ExclusiveTom recruits Manhattan superlawyer Kate Costello to help. She's a tough hire, because Kate is his ex-girlfriend, but she agrees. In their search to find who really executed three locals, Tom orchestrates a series of revelations to expose the killer, and what emerges is staggering.Very ExplosiveThe final scenes of this audiobook unveil a truth that will leave readers gasping in shock. Written with the precision that has made James Patterson ""a master of his genre"" (USA Today), Beach Road is his wildest, most thrilling novel ever.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1387705973i/85733.jpg","server_url","upload\James Patterson\Beach_Road_-_James_Patterson.epub","1","0","0.00","0","1","1"
"85989","1","3","11654","Free","Princess on the Brink","At last, Mia is a junior. An upperclassperson. So why is it that everything is going so terribly wrong? What is she doing in Intro to Creative Writing? When she has made it through Algebra and Geometry, why must she be faced with Precalculus? All this is nothing compared to the news Michael springs on her, however. Her beloved boyfriend could be leaving for Japan for a year—or more! Precalc has nothing on preparing for the worst separation ever!Turns out there is one way she might convince Michael to stay. But will she? Or won't she? No matter what, Mia seems headed for disaster.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1441944648i/85989.jpg","server_url","upload\Meg Cabot\Princess_on_the_Brink_-_Meg_Cabot.epub","1","0","0.00","0","1","1"
"85993","1","3","11654","Free","Party Princess","Princess just want to have fun . . . And Mia does too, despite the fact that the student government over which she presides is suddenly broke. But Grandmere's got a wacky scheme to raise the money, catapult Mia to theatrical fame, and link her romantically with an eligible teen bachelor who's not her boyfriend. No wonder Michael seems to think she's a psycho, or worse: not much fun. Is it possible that Mia, soon-to-be star of the stage, president of the student body, and future ruler of Genovia, doesn't know how to party?","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1747879247i/85993.jpg","server_url","upload\Meg Cabot\Party_Princess_-_Meg_Cabot.epub","1","0","0.00","0","1","1"
"86424","1","3","3780,8214","Free","Lifeguard","The wildest thriller yet from ""one of America's most influential authors"" (New York Times)...Working as a lifeguard at a luxurious Florida resort, Ned Kelly meets the woman of his dreams. It feels perfect in every way-except that she's used to caviar and Manolo Blahniks, and he's used to burgers and flip-flops.So when Ned's cousin offers to cut him in on a fast break-and-enter job, Ned can't turn it down. The risk is high, and the reward is even greater-$5 million. But the robbery goes devastatingly wrong. Forced to run away from his town and the woman he's fallen in love with, Ned knows that only distance and secrecy can save his life. But who is pursuing him? The FBI? Whoever sabotaged the heist? Or is it all somehow tied in to his new love-and his oldest enemies?","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1344264201i/86424.jpg","server_url","upload\James Patterson\Lifeguard_-_James_Patterson.epub","1","0","0.00","0","1","1"
"86663","1","3","2384","Free","Ten Big Ones","""I'm Stephanie Plum. My mother says that I'm famous and have to set a good example. She's right, but I'm from Jersey and truth is, I have a hard time getting a grip on the good example thing.""Swing off the Jersey Turnpike and you'll be in bounty hunter Stephanie Plum's neighborhood. You'll know it because all hell will be breaking loose. Not that she looks for trouble - it just seems to follow her. In Ten Big Ones it explodes at a deli, and when Stephanie pegs a robber as a member of a vicious Trenton gang, they peg her as dead. Vice cop Joe Morelli fears she's in way too deep - even with the help of crime-solving, cross-dressing, bus driver Sally Sweet, and Stephanie's friend Lula riding shotgun as backup. With a notorious killer on her tail, Stephanie figures the best hideout is Ranger's secret lair...Original.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1171076278i/86663.jpg","server_url","upload\Janet Evanovich\Ten_Big_Ones_-_Janet_Evanovich.epub","1","0","0.00","0","1","1"
"87976","1","3","1879,2769068,162024","Free","The Tower Treasure","The first of an enduring series.The Hardy Boys will soon celebrate their 100th anniversary, but they remain the quintessential mystery and detective stories for younger readers. This first one, 'The Tower Mystery,' introduced the action, mystery, and suspense themes. The boys continue to deliver thrills to this day.It all starts with the boys, Frank and Joe, on their motorcycles delivering important papers to a lawyer in Willowville for their father, Fenton Hardy. He's the well-known private investigator who lives with his family in Bayport. A reckless driver almost forces them over the embankment. It is not long before they find that their friend Chet's yellow jalopy has been stolen, possibly by the same red-haired driver! Stolen loot may be the issue. Later a dying criminal confesses that the loot has been stashed ""in the tower"" and the Hardy Boys make an astonishing discovery.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1539191892i/87976.jpg","server_url","upload\Franklin W. Dixon\02-Evil,_Inc_-_Franklin_W._Dixon.epub","1","0","0.00","0","1","1"
"88061","1","5","6356","Free","Dreams from My Father: A Story of Race and Inheritance","In this lyrical, unsentimental, and compelling memoir, the son of a black African father and a white American mother searches for a workable meaning to his life as a black American. It begins in New York, where Barack Obama learns that his father—a figure he knows more as a myth than as a man—has been killed in a car accident. This sudden death inspires an emotional odyssey—first to a small town in Kansas, from which he retraces the migration of his mother’s family to Hawaii, and then to Kenya, where he meets the African side of his family, confronts the bitter truth of his father’s life, and at last reconciles his divided inheritance.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1352340675i/88061.jpg","server_url","upload\Barack Obama\Dreams_from_My_Father_-_Barack_Obama.epub","1","0","0.00","0","1","1"
"89160","1","3","17065","Free","Judgment in Death","'She stood in Purgatory and studied death. The blood and the gore of it, the ferocity of its glee. It had come to this place with the wilful temper of a child, full of heat and passion and careless brutality.' In an uptown strip joint a cop is found bludgeoned to death. The weapon's a baseball bat. The motive is a mystery. It's a case of serious overkill that pushes Eve Dallas straight into overdrive. Her investigation uncovers a private club that's more than a hot spot. Purgatory's a last chance for atonement where everyone is judged. Where your ultimate fate depends on your most intimate sins. And where one cop's hidden secrets are about to plunge innocent souls into vice-ridden damnation...","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1390135645i/89160.jpg","server_url","upload\J.D. Robb\Judgment_in_Death_-_J._D._Robb.epub","1","0","0.00","0","1","1"
"89284","1","5","5856","Free","Assholes Finish First","From the Tucker Max website: What do you do when you've become rich and famous for writing a #1 best-selling book about your drunken, sexual misadventures? I'll tell you what I do: I write another fucking book.This is that book. Assholes Finish First is hilarious in ways you will recognize from I Hope They Serve Beer In Hell, and in other, newer ways you won't. Of course it has all the sex and debauchery you expect from my writing, but with a twist. You already know how I deal with women when I am poor and anonymous. You have no idea how I do it when I have money and fame.It also answers the hard questions you've never thought of asking. What's it like to have sex with a midget? How about two of 'em? What happens when you eat too much beef jerky and then drink a gallon of vegetable juice? Or get head in an X-ray machine? The answers are inside, they are absurd, and they are the product of one man's experiences:My name is still Tucker Max, and I am still an asshole.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1389934184i/89284.jpg","server_url","upload\Tucker Max\Assholes_Finish_First.epub","1","0","0.00","0","1","1"
"89552","1","3","44003","Free","The Dragon Revenant","For years the provinces of Deverry have been in turmoil; now the conflict escalates with the kidnapping of Rhodry Maelwaedd, heir to the throne of Aberwyn.  Intent on rescuing him, his beloved Jill and the elven wizard Salamander infiltrate the distant land of Bardex, where Rhodry is held captive.  Tied to Deverry by obligation and circumstance, the immortal wizard Nevyn begins to see that all the kingdom's problems can be traced to a single a master of dark magics, backed by a network of evil that stretches across the sea.  Now Nevyn understands that he too is being lured away to Bardek--and into a subtle, deadly trap designed especially for him.Katharine Kerr's novels of the Kingdom of Deverry unfold in a world of stunning richness and depth.  Her vivid portrayal of characters caught in a complex web of fate and magic captures the imagination with a realism that few can match.  Now she retums to this enchanted kingdom, where the wheels of destiny are tuming anew.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1386922177i/89552.jpg","server_url","upload\Katharine Kerr\The_Dragon_Revenant_-_Katharine_Kerr.epub","1","0","0.00","0","1","1"
"89694","1","3","17065,717304","Free","Haunted in Death","Number Twelve is an urban legend in 2060 New York City. The hot club in the 1960s, it is now reported to be haunted?and cursed. Lieutenant Eve Dallas is called there to investigate the apparent murder of Radcliff Hopkins, its new owner and the grandson of the man who made Number Twelve a cultural icon. Several bullets from a banned gun end his dream of returning the building to its former glory. With everyone around her talking about the supernatural, pragmatic Eve won't let rumors of ghosts distract her from hard evidence. The case becomes even more bizarre when it appears to be linked to the suspicious disappearance of a rock star eighty-five years ago. As Eve searches for the connection, logic clashes with the unexplainable. She may be forced to face the threat of something more dangerous than a flesh-and-blood killer.Duration: Approximately 180 min.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1171163374i/89694.jpg","server_url","upload\J.D. Robb\Haunted_in_Death_-_J._D._Robb.epub","1","0","0.00","0","1","1"
"91767","1","5","8262","Free","Frida: A Biography of Frida Kahlo","Hailed by readers and critics across the country, this engrossing biography of Mexican painter Frida Kahlo reveals a woman of extreme magnetism and originality, an artist whose sensual vibrancy came straight from her own experiences: her childhood near Mexico City during the Mexican Revolution; a devastating accident at age eighteen that left her crippled and unable to bear children; her tempestuous marriage to muralist Diego Rivera and intermittent love affairs with men as diverse as Isamu Noguchi and Leon Trotsky; her association with the Communist Party; her absorption in Mexican folklore and culture; and her dramatic love of spectacle.Here is the tumultuous life of an extraordinary twentieth-century woman -- with illustrations as rich and haunting as her legend.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1407108642i/91767.jpg","server_url","upload\Hayden Herrera\7_Frida_The_Biography_of_Frida_Kahlo_by_Hayden_Herrera_infinityreviews1.epub","1","0","0.00","0","1","1"
"92003","1","3","11590","Free","The Atlas of Middle-Earth","Karen Wynn Fonstad's THE ATLAS OF MIDDLE-EARTH is an essential volume that will enchant all Tolkien fans. Here is the definitive guide to the geography of Middle-earth, from its founding in the Elder Days through the Third Age, including the journeys of Bilbo, Frodo, and the Fellowship of the Ring. Authentic and updated -- nearly one third of the maps are new, and the text is fully revised -- the atlas illuminates the enchanted world created in THE SILMARILLION, THE HOBBIT, and THE LORD OF THE RINGS.Hundreds of two-color maps and diagrams survey the journeys of the principal characters day by day -- including all the battles and key locations of the First, Second, and Third Ages. Plans and descriptions of castles, buildings, and distinctive landforms are given, along with thematic maps describing the climate, vegetation, languages, and population distribution of Middle-earth throughout its history. An extensive appendix and an index help readers correlate the maps with Tolkien's novels.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1529947259i/92003.jpg","server_url","upload\Karen Wynn Fonstad\Atlas_Of_Middle_Earth_-_J.R.R.Tolkien.epub","1","0","0.00","0","1","1"
"92057","1","5","17435,17434","Free","The Autobiography of Malcolm X","Alternate cover for ISBN 9780345350688Through a life of passion and struggle, Malcolm X became one of the most influential figures of the 20th Century. In this riveting account, he tells of his journey from a prison cell to Mecca, describing his transition from hoodlum to Muslim minister. Here, the man who called himself ""the angriest Black man in America"" relates how his conversion to true Islam helped him confront his rage and recognize the brotherhood of all mankind. An established classic of modern America, ""The Autobiography of Malcolm X"" was hailed by the New York Times as ""Extraordinary. A brilliant, painful, important book."" Still extraordinary, still important, this electrifying story has transformed Malcolm X's life into his legacy. The strength of his words, and the power of his ideas continue to resonate more than a generation after they first appeared.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1434682864i/92057.jpg","server_url","upload\Malcolm X\The_Autobiography_of_Malcolm_X_-_Malcolm_X.epub","1","0","0.00","0","1","1"
"92846","1","3","9629","Free","Antrax","Brave explorers led by the last Druid, Walker Boh, traveled across unknown seas in search of an elusive magic. But now it seems that Walker and his team were lured there for sinister, unforeseen purposes. As the crew aboard the airship Jerle Shannara is being attacked by evil forces, the Druid's protege, Bek Rowe, and his companions are being pursued by the mysterious Ilse Witch. Meanwhile, Walker is alone, caught in a dark maze beneath the ruined city of Castledown, stalked by a hungry, unseen enemy. It is alive, but not human, coveting the magic of Druids, elves, even the Ilse Witch. It hunts men for its own designs. It is Antrax: a spirit that feeds off enchantment and traps the souls of men. And with it, the fate of the Four Lands hangs in the balance.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388210781i/92846.jpg","server_url","upload\Terry Brooks\Voyage_of_Jerle_Shannara_2_Antr_-_Terry_Brooks.epub","1","0","0.00","0","1","1"
